game_date,year,season,points_id,player_id,win_points,match_id,location_name,nickname,strike_count,spare_count,gutter_1_count,gutter_2_count,split_count,game_time,total_throws,strike_percentage,spare_percentage
2021-12-01,2021,2021/2022,11220211110,1,150,1,Bowbar,Pichy,2,4,0,1,0,19,10,0.2000,0.5000
2021-12-01,2021,2021/2022,11220211210,2,132,1,Bowbar,Helcl,4,2,0,2,0,19,11,0.3636,0.2857
2021-12-01,2021,2021/2022,11220211310,3,144,1,Bowbar,Vrbic,4,0,0,1,0,19,10,0.4000,0.0000
2021-12-01,2021,2021/2022,11220211410,4,144,1,Bowbar,Spinda,3,3,0,2,0,19,10,0.3000,0.4286
2021-12-01,2021,2021/2022,11220212110,1,107,2,Bowbar,Pichy,0,0,0,2,0,23,11,0.0000,0.0000
2021-12-01,2021,2021/2022,11220212210,2,148,2,Bowbar,Helcl,2,3,0,3,0,23,10,0.2000,0.3750
2021-12-01,2021,2021/2022,11220212310,3,174,2,Bowbar,Vrbic,2,6,0,2,0,23,11,0.1818,0.6667
2021-12-01,2021,2021/2022,11220212410,4,147,2,Bowbar,Spinda,2,4,0,2,0,23,11,0.1818,0.4444
2021-12-08,2021,2021/2022,81220213110,1,164,3,Bowbar,Pichy,3,3,0,2,0,24,11,0.2727,0.3750
2021-12-08,2021,2021/2022,81220213210,2,199,3,Bowbar,Helcl,5,4,0,0,0,24,11,0.4545,0.6667
2021-12-08,2021,2021/2022,81220213310,3,146,3,Bowbar,Vrbic,0,7,0,2,0,24,11,0.0000,0.6364
2021-12-08,2021,2021/2022,81220213410,4,155,3,Bowbar,Spinda,2,5,0,2,0,24,11,0.1818,0.5556
2021-12-08,2021,2021/2022,81220214110,1,178,4,Bowbar,Pichy,4,4,0,1,0,24,11,0.3636,0.5714
2021-12-08,2021,2021/2022,81220214210,2,184,4,Bowbar,Helcl,3,5,0,1,0,24,11,0.2727,0.6250
2021-12-08,2021,2021/2022,81220214310,3,137,4,Bowbar,Vrbic,2,4,0,3,0,24,10,0.2000,0.5000
2021-12-08,2021,2021/2022,81220214410,4,160,4,Bowbar,Spinda,2,6,0,1,0,24,11,0.1818,0.6667
2021-12-08,2021,2021/2022,81220215110,1,156,5,Bowbar,Pichy,5,1,0,3,0,25,11,0.4545,0.1667
2021-12-08,2021,2021/2022,81220215210,2,160,5,Bowbar,Helcl,3,5,0,1,0,25,11,0.2727,0.6250
2021-12-08,2021,2021/2022,81220215310,3,126,5,Bowbar,Vrbic,1,4,0,3,0,25,11,0.0909,0.4000
2021-12-08,2021,2021/2022,81220215410,4,158,5,Bowbar,Spinda,2,5,0,1,0,25,11,0.1818,0.5556
2022-01-05,2022,2021/2022,50120226110,1,147,6,Bowbar,Pichy,3,3,0,3,0,21,11,0.2727,0.3750
2022-01-05,2022,2021/2022,50120226210,2,129,6,Bowbar,Helcl,0,6,0,1,0,21,11,0.0000,0.5455
2022-01-05,2022,2021/2022,50120226310,3,165,6,Bowbar,Vrbic,4,3,0,3,0,21,11,0.3636,0.4286
2022-01-05,2022,2021/2022,50120226410,4,167,6,Bowbar,Spinda,4,3,0,2,0,21,10,0.4000,0.5000
2022-01-05,2022,2021/2022,50120227110,1,139,7,Bowbar,Pichy,3,3,0,0,0,22,11,0.2727,0.3750
2022-01-05,2022,2021/2022,50120227210,2,164,7,Bowbar,Helcl,3,3,0,2,0,22,10,0.3000,0.4286
2022-01-05,2022,2021/2022,50120227310,3,161,7,Bowbar,Vrbic,3,4,0,0,0,22,11,0.2727,0.5000
2022-01-05,2022,2021/2022,50120227410,4,219,7,Bowbar,Spinda,6,5,0,0,0,22,12,0.5000,0.8333
2022-02-08,2022,2021/2022,80220228110,1,136,8,Bowbar,Pichy,4,2,0,3,0,26,11,0.3636,0.2857
2022-02-08,2022,2021/2022,80220228210,2,154,8,Bowbar,Helcl,3,4,0,2,0,26,12,0.2500,0.4444
2022-02-08,2022,2021/2022,80220228310,3,131,8,Bowbar,Vrbic,1,4,0,3,0,26,10,0.1000,0.4444
2022-02-08,2022,2021/2022,80220228410,4,163,8,Bowbar,Spinda,1,7,0,1,0,26,11,0.0909,0.7000
2022-02-08,2022,2021/2022,80220229110,1,155,9,Bowbar,Pichy,1,6,0,1,0,24,11,0.0909,0.6000
2022-02-08,2022,2021/2022,80220229210,2,234,9,Bowbar,Helcl,7,2,0,1,0,24,11,0.6364,0.5000
2022-02-08,2022,2021/2022,80220229310,3,121,9,Bowbar,Vrbic,1,3,0,1,0,24,10,0.1000,0.3333
2022-02-08,2022,2021/2022,80220229410,4,186,9,Bowbar,Spinda,5,5,0,1,0,24,12,0.4167,0.7143
2022-02-22,2022,2021/2022,2202202210110,1,140,10,"Victoria Bowling",Pichy,4,1,0,3,0,22,10,0.4000,0.1667
2022-02-22,2022,2021/2022,2202202210210,2,158,10,"Victoria Bowling",Helcl,3,6,0,0,0,22,12,0.2500,0.6667
2022-02-22,2022,2021/2022,2202202210310,3,92,10,"Victoria Bowling",Vrbic,1,2,0,4,0,22,11,0.0909,0.2000
2022-02-22,2022,2021/2022,2202202210410,4,101,10,"Victoria Bowling",Spinda,1,2,1,1,0,22,10,0.1000,0.2222
2022-02-22,2022,2021/2022,2202202211110,1,156,11,"Victoria Bowling",Pichy,5,2,0,3,0,28,12,0.4167,0.2857
2022-02-22,2022,2021/2022,2202202211210,2,108,11,"Victoria Bowling",Helcl,0,3,0,3,1,28,10,0.0000,0.3000
2022-02-22,2022,2021/2022,2202202211310,3,112,11,"Victoria Bowling",Vrbic,1,3,0,3,1,28,10,0.1000,0.3333
2022-02-22,2022,2021/2022,2202202211410,4,126,11,"Victoria Bowling",Spinda,2,3,0,3,1,28,10,0.2000,0.3750
2022-03-02,2022,2021/2022,203202212110,1,102,12,"Victoria Bowling",Pichy,1,1,0,4,0,22,10,0.1000,0.1111
2022-03-02,2022,2021/2022,203202212210,2,79,12,"Victoria Bowling",Helcl,0,1,1,2,0,22,10,0.0000,0.1000
2022-03-02,2022,2021/2022,203202212310,3,131,12,"Victoria Bowling",Vrbic,2,4,0,3,0,22,10,0.2000,0.5000
2022-03-02,2022,2021/2022,203202212410,4,128,12,"Victoria Bowling",Spinda,2,1,0,1,1,22,10,0.2000,0.1250
2022-03-02,2022,2021/2022,203202213110,1,126,13,"Victoria Bowling",Pichy,1,4,0,1,0,26,10,0.1000,0.4444
2022-03-02,2022,2021/2022,203202213210,2,118,13,"Victoria Bowling",Helcl,1,2,0,2,2,26,10,0.1000,0.2222
2022-03-02,2022,2021/2022,203202213310,3,109,13,"Victoria Bowling",Vrbic,3,0,3,1,0,26,10,0.3000,0.0000
2022-03-02,2022,2021/2022,203202213410,4,112,13,"Victoria Bowling",Spinda,0,4,0,3,0,26,10,0.0000,0.4000
2022-03-02,2022,2021/2022,203202214110,1,92,14,"Victoria Bowling",Pichy,1,2,1,2,1,23,10,0.1000,0.2222
2022-03-02,2022,2021/2022,203202214210,2,166,14,"Victoria Bowling",Helcl,5,3,0,0,0,23,11,0.4545,0.5000
2022-03-02,2022,2021/2022,203202214310,3,99,14,"Victoria Bowling",Vrbic,1,1,0,1,0,23,10,0.1000,0.1111
2022-03-02,2022,2021/2022,203202214410,4,129,14,"Victoria Bowling",Spinda,3,2,0,2,3,23,10,0.3000,0.2857
2022-04-06,2022,2021/2022,604202215110,1,117,15,"Victoria Bowling",Pichy,1,2,3,2,2,24,11,0.0909,0.2000
2022-04-06,2022,2021/2022,604202215210,2,150,15,"Victoria Bowling",Helcl,1,6,0,0,0,24,11,0.0909,0.6000
2022-04-06,2022,2021/2022,604202215310,3,103,15,"Victoria Bowling",Vrbic,0,2,0,3,1,24,11,0.0000,0.1818
2022-04-06,2022,2021/2022,604202215410,4,128,15,"Victoria Bowling",Spinda,1,4,0,3,1,24,11,0.0909,0.4000
2022-04-06,2022,2021/2022,604202216110,1,114,16,"Victoria Bowling",Pichy,1,3,0,2,0,22,10,0.1000,0.3333
2022-04-06,2022,2021/2022,604202216210,2,138,16,"Victoria Bowling",Helcl,3,2,0,3,0,22,11,0.2727,0.2500
2022-04-06,2022,2021/2022,604202216310,3,97,16,"Victoria Bowling",Vrbic,2,1,1,1,0,22,11,0.1818,0.1111
2022-04-06,2022,2021/2022,604202216410,4,107,16,"Victoria Bowling",Spinda,1,2,0,4,0,22,10,0.1000,0.2222
2022-04-06,2022,2021/2022,604202217110,1,122,17,"Victoria Bowling",Pichy,2,2,0,2,0,23,10,0.2000,0.2500
2022-04-06,2022,2021/2022,604202217210,2,123,17,"Victoria Bowling",Helcl,1,3,0,1,2,23,11,0.0909,0.3000
2022-04-06,2022,2021/2022,604202217310,3,111,17,"Victoria Bowling",Vrbic,2,2,0,4,1,23,10,0.2000,0.2500
2022-04-06,2022,2021/2022,604202217410,4,125,17,"Victoria Bowling",Spinda,1,5,0,2,2,23,10,0.1000,0.5556
2022-04-20,2022,2021/2022,2004202218110,1,149,18,Bowbar,Pichy,2,5,0,1,0,27,11,0.1818,0.5556
2022-04-20,2022,2021/2022,2004202218210,2,142,18,Bowbar,Helcl,1,6,0,1,0,27,11,0.0909,0.6000
2022-04-20,2022,2021/2022,2004202218310,3,172,18,Bowbar,Vrbic,3,5,0,0,0,27,10,0.3000,0.7143
2022-04-20,2022,2021/2022,2004202218410,4,136,18,Bowbar,Spinda,4,2,0,3,0,27,12,0.3333,0.2500
2022-04-20,2022,2021/2022,2004202219110,1,148,19,Bowbar,Pichy,1,5,0,3,0,22,10,0.1000,0.5556
2022-04-20,2022,2021/2022,2004202219210,2,171,19,Bowbar,Helcl,3,5,0,0,0,22,11,0.2727,0.6250
2022-04-20,2022,2021/2022,2004202219310,3,142,19,Bowbar,Vrbic,2,4,0,3,0,22,10,0.2000,0.5000
2022-04-20,2022,2021/2022,2004202219410,4,194,19,Bowbar,Spinda,5,5,0,1,0,22,11,0.4545,0.8333
2022-04-20,2022,2021/2022,2004202220110,1,135,20,Bowbar,Pichy,1,5,0,0,0,22,10,0.1000,0.5556
2022-04-20,2022,2021/2022,2004202220210,2,180,20,Bowbar,Helcl,5,2,0,2,0,22,11,0.4545,0.3333
2022-04-20,2022,2021/2022,2004202220310,3,130,20,Bowbar,Vrbic,2,2,0,2,0,22,10,0.2000,0.2500
2022-04-20,2022,2021/2022,2004202220410,4,144,20,Bowbar,Spinda,2,3,0,3,0,22,10,0.2000,0.3750
2022-04-26,2022,2021/2022,2604202221110,1,93,21,"Victoria Bowling",Pichy,2,0,0,5,2,24,10,0.2000,0.0000
2022-04-26,2022,2021/2022,2604202221210,2,125,21,"Victoria Bowling",Helcl,2,2,1,1,0,24,10,0.2000,0.2500
2022-04-26,2022,2021/2022,2604202221310,3,122,21,"Victoria Bowling",Vrbic,0,4,0,3,2,24,10,0.0000,0.4000
2022-04-26,2022,2021/2022,2604202221410,4,129,21,"Victoria Bowling",Spinda,2,3,0,4,0,24,11,0.1818,0.3333
2022-04-26,2022,2021/2022,2604202222110,1,113,22,"Victoria Bowling",Pichy,0,3,0,5,0,26,11,0.0000,0.2727
2022-04-26,2022,2021/2022,2604202222210,2,113,22,"Victoria Bowling",Helcl,1,2,1,3,1,26,11,0.0909,0.2000
2022-04-26,2022,2021/2022,2604202222310,3,88,22,"Victoria Bowling",Vrbic,1,1,0,4,0,26,10,0.1000,0.1111
2022-04-26,2022,2021/2022,2604202222410,4,86,22,"Victoria Bowling",Spinda,0,3,0,2,1,26,10,0.0000,0.3000
2022-04-26,2022,2021/2022,2604202223110,1,118,23,"Victoria Bowling",Pichy,2,3,0,3,2,24,11,0.1818,0.3333
2022-04-26,2022,2021/2022,2604202223210,2,136,23,"Victoria Bowling",Helcl,1,5,0,2,2,24,11,0.0909,0.5000
2022-04-26,2022,2021/2022,2604202223310,3,124,23,"Victoria Bowling",Vrbic,1,3,1,3,2,24,10,0.1000,0.3333
2022-04-26,2022,2021/2022,2604202223410,4,138,23,"Victoria Bowling",Spinda,3,2,0,1,0,24,11,0.2727,0.2500
2022-05-25,2022,2021/2022,2505202224110,1,122,24,"Bowling Smíchov",Pichy,0,5,1,2,0,20,11,0.0000,0.4545
2022-05-25,2022,2021/2022,2505202224210,2,126,24,"Bowling Smíchov",Helcl,1,4,0,3,0,20,11,0.0909,0.4000
2022-05-25,2022,2021/2022,2505202224310,3,126,24,"Bowling Smíchov",Vrbic,3,2,0,1,1,20,11,0.2727,0.2500
2022-05-25,2022,2021/2022,2505202224410,4,146,24,"Bowling Smíchov",Spinda,2,4,0,1,0,20,10,0.2000,0.5000
2022-05-25,2022,2021/2022,2505202225110,1,113,25,"Bowling Smíchov",Pichy,0,4,0,3,0,24,10,0.0000,0.4000
2022-05-25,2022,2021/2022,2505202225210,2,133,25,"Bowling Smíchov",Helcl,2,2,0,3,1,24,11,0.1818,0.2222
2022-05-25,2022,2021/2022,2505202225310,3,103,25,"Bowling Smíchov",Vrbic,1,2,0,4,2,24,10,0.1000,0.2222
2022-05-25,2022,2021/2022,2505202225410,4,151,25,"Bowling Smíchov",Spinda,4,1,0,4,0,24,12,0.3333,0.1250
2022-05-25,2022,2021/2022,2505202226110,1,119,26,"Bowling Smíchov",Pichy,1,3,1,1,1,25,11,0.0909,0.3000
2022-05-25,2022,2021/2022,2505202226210,2,170,26,"Bowling Smíchov",Helcl,4,4,0,1,1,25,10,0.4000,0.6667
2022-05-25,2022,2021/2022,2505202226310,3,110,26,"Bowling Smíchov",Vrbic,2,1,1,4,1,25,11,0.1818,0.1111
2022-05-25,2022,2021/2022,2505202226410,4,120,26,"Bowling Smíchov",Spinda,0,5,0,2,0,25,11,0.0000,0.4545
2022-05-25,2022,2021/2022,2505202227110,1,89,27,"Bowling Smíchov",Pichy,0,1,0,2,0,24,10,0.0000,0.1000
2022-05-25,2022,2021/2022,2505202227210,2,154,27,"Bowling Smíchov",Helcl,4,2,0,3,0,24,10,0.4000,0.3333
2022-05-25,2022,2021/2022,2505202227310,3,154,27,"Bowling Smíchov",Vrbic,5,1,0,1,0,24,12,0.4167,0.1429
2022-05-25,2022,2021/2022,2505202227410,4,128,27,"Bowling Smíchov",Spinda,0,5,0,3,3,24,10,0.0000,0.5000
2022-05-25,2022,2021/2022,2505202228110,1,91,28,"Bowling Smíchov",Pichy,0,2,0,3,1,26,10,0.0000,0.2000
2022-05-25,2022,2021/2022,2505202228210,2,151,28,"Bowling Smíchov",Helcl,3,3,0,1,1,26,10,0.3000,0.4286
2022-05-25,2022,2021/2022,2505202228310,3,128,28,"Bowling Smíchov",Vrbic,2,3,0,0,0,26,10,0.2000,0.3750
2022-05-25,2022,2021/2022,2505202228410,4,127,28,"Bowling Smíchov",Spinda,1,4,0,4,1,26,10,0.1000,0.4444
2022-10-12,2022,2022/2023,1210202229110,1,86,29,"Victoria Bowling",Pichy,0,1,0,8,1,23,10,0.0000,0.1000
2022-10-12,2022,2022/2023,1210202229210,2,143,29,"Victoria Bowling",Helcl,3,2,0,2,0,23,11,0.2727,0.2500
2022-10-12,2022,2022/2023,1210202229310,3,115,29,"Victoria Bowling",Vrbic,2,3,1,2,0,23,11,0.1818,0.3333
2022-10-12,2022,2022/2023,1210202229410,4,109,29,"Victoria Bowling",Spinda,3,0,0,5,1,23,10,0.3000,0.0000
2022-10-12,2022,2022/2023,1210202230110,1,155,30,"Victoria Bowling",Pichy,3,3,0,1,0,24,11,0.2727,0.3750
2022-10-12,2022,2022/2023,1210202230210,2,117,30,"Victoria Bowling",Helcl,2,1,0,3,0,24,10,0.2000,0.1250
2022-10-12,2022,2022/2023,1210202230310,3,144,30,"Victoria Bowling",Vrbic,2,5,0,3,1,24,11,0.1818,0.5556
2022-10-12,2022,2022/2023,1210202230410,4,115,30,"Victoria Bowling",Spinda,0,3,0,3,2,24,10,0.0000,0.3000
2022-10-18,2022,2022/2023,1810202231110,1,136,31,"Victoria Bowling",Pichy,2,3,1,1,2,23,10,0.2000,0.3750
2022-10-18,2022,2022/2023,1810202231210,2,154,31,"Victoria Bowling",Helcl,1,5,0,0,3,23,11,0.0909,0.5000
2022-10-18,2022,2022/2023,1810202231310,3,126,31,"Victoria Bowling",Vrbic,2,3,1,3,0,23,11,0.1818,0.3333
2022-10-18,2022,2022/2023,1810202231410,4,94,31,"Victoria Bowling",Spinda,0,2,1,3,0,23,10,0.0000,0.2000
2022-10-18,2022,2022/2023,1810202232110,1,127,32,"Victoria Bowling",Pichy,2,2,0,4,1,24,10,0.2000,0.2500
2022-10-18,2022,2022/2023,1810202232210,2,101,32,"Victoria Bowling",Helcl,1,1,0,1,2,24,11,0.0909,0.1000
2022-10-18,2022,2022/2023,1810202232310,3,111,32,"Victoria Bowling",Vrbic,1,2,0,5,2,24,11,0.0909,0.2000
2022-10-18,2022,2022/2023,1810202232410,4,163,32,"Victoria Bowling",Spinda,4,3,0,0,1,24,11,0.3636,0.4286
2022-10-18,2022,2022/2023,1810202233110,1,106,33,"Victoria Bowling",Pichy,1,2,0,6,0,23,10,0.1000,0.2222
2022-10-18,2022,2022/2023,1810202233210,2,143,33,"Victoria Bowling",Helcl,1,5,0,2,1,23,11,0.0909,0.5000
2022-10-18,2022,2022/2023,1810202233310,3,135,33,"Victoria Bowling",Vrbic,4,1,1,2,0,23,10,0.4000,0.1667
2022-10-18,2022,2022/2023,1810202233410,4,113,33,"Victoria Bowling",Spinda,1,2,0,1,0,23,10,0.1000,0.2222
2022-10-25,2022,2022/2023,2510202234110,1,140,34,"Victoria Bowling",Pichy,5,2,1,1,0,22,11,0.4545,0.3333
2022-10-25,2022,2022/2023,2510202234210,2,119,34,"Victoria Bowling",Helcl,3,1,0,1,2,22,10,0.3000,0.1429
2022-10-25,2022,2022/2023,2510202234310,3,167,34,"Victoria Bowling",Vrbic,5,1,0,3,0,22,10,0.5000,0.2000
2022-10-25,2022,2022/2023,2510202234410,4,125,34,"Victoria Bowling",Spinda,1,3,0,3,1,22,11,0.0909,0.3000
2022-10-25,2022,2022/2023,2510202235110,1,106,35,"Victoria Bowling",Pichy,2,1,0,3,2,21,10,0.2000,0.1250
2022-10-25,2022,2022/2023,2510202235210,2,132,35,"Victoria Bowling",Helcl,3,1,0,2,0,21,10,0.3000,0.1429
2022-10-25,2022,2022/2023,2510202235310,3,160,35,"Victoria Bowling",Vrbic,4,2,0,1,0,21,10,0.4000,0.3333
2022-10-25,2022,2022/2023,2510202235410,4,107,35,"Victoria Bowling",Spinda,1,3,0,1,1,21,10,0.1000,0.3333
2022-10-25,2022,2022/2023,2510202236110,1,127,36,"Victoria Bowling",Pichy,1,3,0,1,0,24,11,0.0909,0.3000
2022-10-25,2022,2022/2023,2510202236210,2,172,36,"Victoria Bowling",Helcl,2,6,1,1,1,24,11,0.1818,0.6667
2022-10-25,2022,2022/2023,2510202236310,3,125,36,"Victoria Bowling",Vrbic,2,2,1,2,0,24,11,0.1818,0.2222
2022-10-25,2022,2022/2023,2510202236410,4,121,36,"Victoria Bowling",Spinda,2,3,0,2,1,24,12,0.1667,0.3000
2022-11-06,2022,2022/2023,611202237110,1,125,37,"Bowling v továrně",Pichy,0,5,0,4,0,35,10,0.0000,0.5000
2022-11-06,2022,2022/2023,611202237210,2,175,37,"Bowling v továrně",Helcl,3,4,0,2,1,35,11,0.2727,0.5000
2022-11-06,2022,2022/2023,611202237310,3,135,37,"Bowling v továrně",Vrbic,1,5,0,3,0,35,10,0.1000,0.5556
2022-11-06,2022,2022/2023,611202237410,4,108,37,"Bowling v továrně",Spinda,1,2,0,3,0,35,10,0.1000,0.2222
2022-11-06,2022,2022/2023,611202238110,1,105,38,"Bowling v továrně",Pichy,1,3,0,4,0,25,11,0.0909,0.3000
2022-11-06,2022,2022/2023,611202238210,2,122,38,"Bowling v továrně",Helcl,2,2,0,1,0,25,11,0.1818,0.2222
