game_date,year,season,points_id,player_id,win_points,match_id,location_name,nickname,strike_count,spare_count,gutter_1_count,gutter_2_count,split_count,game_time,total_throws,strike_percentage,spare_percentage
2022-11-06,2022,2022/2023,611202238310,3,94,38,"Bowling v továrně",Vrbic,0,2,0,1,0,25,10,0.0000,0.2000
2022-11-06,2022,2022/2023,611202238410,4,113,38,"Bowling v továrně",Spinda,2,3,0,4,0,25,11,0.1818,0.3333
2022-11-08,2022,2022/2023,811202239110,1,96,39,"Victoria Bowling",Pichy,1,1,3,4,1,23,10,0.1000,0.1111
2022-11-08,2022,2022/2023,811202239210,2,134,39,"Victoria Bowling",Helcl,2,3,0,4,0,23,10,0.2000,0.3750
2022-11-08,2022,2022/2023,811202239310,3,108,39,"Victoria Bowling",Vrbic,1,2,0,3,2,23,11,0.0909,0.2000
2022-11-08,2022,2022/2023,811202239410,4,105,39,"Victoria Bowling",Spinda,2,0,1,3,0,23,10,0.2000,0.0000
2022-11-08,2022,2022/2023,811202240110,1,92,40,"Victoria Bowling",Pichy,1,3,2,2,0,23,10,0.1000,0.3333
2022-11-08,2022,2022/2023,811202240210,2,140,40,"Victoria Bowling",Helcl,2,4,0,2,0,23,11,0.1818,0.4444
2022-11-08,2022,2022/2023,811202240310,3,86,40,"Victoria Bowling",Vrbic,0,1,0,5,0,23,10,0.0000,0.1000
2022-11-08,2022,2022/2023,811202240410,4,118,40,"Victoria Bowling",Spinda,3,1,0,5,0,23,10,0.3000,0.1429
2022-11-08,2022,2022/2023,811202241110,1,74,41,"Victoria Bowling",Pichy,0,0,1,3,1,22,10,0.0000,0.0000
2022-11-08,2022,2022/2023,811202241210,2,137,41,"Victoria Bowling",Helcl,2,3,0,2,0,22,10,0.2000,0.3750
2022-11-08,2022,2022/2023,811202241310,3,104,41,"Victoria Bowling",Vrbic,0,3,0,2,1,22,10,0.0000,0.3000
2022-11-08,2022,2022/2023,811202241410,4,145,41,"Victoria Bowling",Spinda,3,2,0,2,2,22,10,0.3000,0.2857
2022-11-29,2022,2022/2023,2911202242110,1,92,42,"Victoria Bowling",Pichy,2,2,3,4,1,22,10,0.2000,0.2500
2022-11-29,2022,2022/2023,2911202242210,2,181,42,"Victoria Bowling",Helcl,3,6,0,0,0,22,11,0.2727,0.7500
2022-11-29,2022,2022/2023,2911202242310,3,176,42,"Victoria Bowling",Vrbic,4,4,0,1,0,22,10,0.4000,0.6667
2022-11-29,2022,2022/2023,2911202242410,4,109,42,"Victoria Bowling",Spinda,0,4,1,4,0,22,11,0.0000,0.3636
2022-11-29,2022,2022/2023,2911202243110,1,124,43,"Victoria Bowling",Pichy,2,4,1,1,0,22,11,0.1818,0.4444
2022-11-29,2022,2022/2023,2911202243210,2,211,43,"Victoria Bowling",Helcl,5,4,0,0,1,22,10,0.5000,0.8000
2022-11-29,2022,2022/2023,2911202243310,3,130,43,"Victoria Bowling",Vrbic,4,0,0,4,0,22,11,0.3636,0.0000
2022-11-29,2022,2022/2023,2911202243410,4,118,43,"Victoria Bowling",Spinda,1,4,0,2,1,22,11,0.0909,0.4000
2022-12-08,2022,2022/2023,812202244110,1,176,44,"Bowling Smíchov",Pichy,5,3,0,0,0,25,11,0.4545,0.5000
2022-12-08,2022,2022/2023,812202244210,2,136,44,"Bowling Smíchov",Helcl,3,3,0,1,2,25,11,0.2727,0.3750
2022-12-08,2022,2022/2023,812202244310,3,81,44,"Bowling Smíchov",Vrbic,0,3,1,5,1,25,10,0.0000,0.3000
2022-12-08,2022,2022/2023,812202244410,4,109,44,"Bowling Smíchov",Spinda,1,4,0,2,0,25,11,0.0909,0.4000
2022-12-08,2022,2022/2023,812202245110,1,104,45,"Bowling Smíchov",Pichy,2,0,0,4,1,28,10,0.2000,0.0000
2022-12-08,2022,2022/2023,812202245210,2,95,45,"Bowling Smíchov",Helcl,0,2,0,4,1,28,10,0.0000,0.2000
2022-12-08,2022,2022/2023,812202245310,3,116,45,"Bowling Smíchov",Vrbic,1,3,0,2,1,28,11,0.0909,0.3000
2022-12-08,2022,2022/2023,812202245410,4,149,45,"Bowling Smíchov",Spinda,5,2,0,2,1,28,11,0.4545,0.3333
2022-12-13,2022,2022/2023,1312202246110,1,116,46,"Xbowling Strašnice",Pichy,1,4,0,2,0,26,10,0.1000,0.4444
2022-12-13,2022,2022/2023,1312202246210,2,143,46,"Xbowling Strašnice",Helcl,3,2,0,0,2,26,10,0.3000,0.2857
2022-12-13,2022,2022/2023,1312202246310,3,144,46,"Xbowling Strašnice",Vrbic,4,1,0,3,1,26,10,0.4000,0.1667
2022-12-13,2022,2022/2023,1312202246410,4,131,46,"Xbowling Strašnice",Spinda,1,4,0,3,0,26,11,0.0909,0.4000
2022-12-13,2022,2022/2023,1312202247110,1,111,47,"Xbowling Strašnice",Pichy,1,2,0,4,1,29,11,0.0909,0.2000
2022-12-13,2022,2022/2023,1312202247210,2,133,47,"Xbowling Strašnice",Helcl,0,5,0,3,1,29,10,0.0000,0.5000
2022-12-13,2022,2022/2023,1312202247310,3,163,47,"Xbowling Strašnice",Vrbic,3,5,0,0,1,29,11,0.2727,0.6250
2022-12-13,2022,2022/2023,1312202247410,4,109,47,"Xbowling Strašnice",Spinda,0,2,1,4,1,29,10,0.0000,0.2000
2022-12-21,2022,2022/2023,2112202248110,1,73,48,"Victoria Bowling",Pichy,0,1,2,4,1,24,10,0.0000,0.1000
2022-12-21,2022,2022/2023,2112202248210,2,124,48,"Victoria Bowling",Helcl,2,2,0,3,3,24,11,0.1818,0.2222
2022-12-21,2022,2022/2023,2112202248310,3,111,48,"Victoria Bowling",Vrbic,1,4,2,0,0,24,11,0.0909,0.4000
2022-12-21,2022,2022/2023,2112202248410,4,173,48,"Victoria Bowling",Spinda,4,3,0,0,1,24,10,0.4000,0.5000
2022-12-21,2022,2022/2023,2112202249110,1,105,49,"Victoria Bowling",Pichy,1,3,1,1,0,22,10,0.1000,0.3333
2022-12-21,2022,2022/2023,2112202249210,2,224,49,"Victoria Bowling",Helcl,6,4,0,0,0,22,11,0.5455,0.8000
2022-12-21,2022,2022/2023,2112202249310,3,141,49,"Victoria Bowling",Vrbic,4,2,0,1,1,22,12,0.3333,0.2500
2022-12-21,2022,2022/2023,2112202249410,4,148,49,"Victoria Bowling",Spinda,3,2,0,4,0,22,11,0.2727,0.2500
2023-01-04,2023,2022/2023,401202350110,1,136,50,"Xbowling Žižkov",Pichy,2,3,0,1,0,24,10,0.2000,0.3750
2023-01-04,2023,2022/2023,401202350210,2,149,50,"Xbowling Žižkov",Helcl,2,6,0,1,0,24,11,0.1818,0.6667
2023-01-04,2023,2022/2023,401202350310,3,115,50,"Xbowling Žižkov",Vrbic,1,3,1,2,0,24,10,0.1000,0.3333
2023-01-04,2023,2022/2023,401202350410,4,118,50,"Xbowling Žižkov",Spinda,0,4,0,3,0,24,11,0.0000,0.3636
2023-01-04,2023,2022/2023,401202351110,1,105,51,"Xbowling Žižkov",Pichy,1,2,1,3,1,23,10,0.1000,0.2222
2023-01-04,2023,2022/2023,401202351210,2,146,51,"Xbowling Žižkov",Helcl,3,3,0,1,2,23,10,0.3000,0.4286
2023-01-04,2023,2022/2023,401202351310,3,149,51,"Xbowling Žižkov",Vrbic,4,4,1,1,0,23,12,0.3333,0.5000
2023-01-04,2023,2022/2023,401202351410,4,95,51,"Xbowling Žižkov",Spinda,2,0,0,6,1,23,10,0.2000,0.0000
2023-01-04,2023,2022/2023,401202352110,1,101,52,"Xbowling Žižkov",Pichy,1,1,0,6,1,25,10,0.1000,0.1111
2023-01-04,2023,2022/2023,401202352210,2,129,52,"Xbowling Žižkov",Helcl,3,2,0,1,1,25,10,0.3000,0.2857
2023-01-04,2023,2022/2023,401202352310,3,115,52,"Xbowling Žižkov",Vrbic,2,2,0,1,0,25,11,0.1818,0.2222
2023-01-04,2023,2022/2023,401202352410,4,113,52,"Xbowling Žižkov",Spinda,1,2,0,2,0,25,11,0.0909,0.2000
2023-01-10,2023,2022/2023,1001202353110,1,96,53,"Victoria Bowling",Pichy,1,1,0,4,0,23,10,0.1000,0.1111
2023-01-10,2023,2022/2023,1001202353210,2,182,53,"Victoria Bowling",Helcl,5,5,0,1,0,23,11,0.4545,0.8333
2023-01-10,2023,2022/2023,1001202353310,3,120,53,"Victoria Bowling",Vrbic,0,5,0,2,0,23,10,0.0000,0.5000
2023-01-10,2023,2022/2023,1001202353410,4,116,53,"Victoria Bowling",Spinda,2,1,0,4,0,23,11,0.1818,0.1111
2023-01-10,2023,2022/2023,1001202354110,1,114,54,"Victoria Bowling",Pichy,2,1,0,2,1,23,10,0.2000,0.1250
2023-01-10,2023,2022/2023,1001202354210,2,159,54,"Victoria Bowling",Helcl,3,4,0,1,2,23,11,0.2727,0.5000
2023-01-10,2023,2022/2023,1001202354310,3,157,54,"Victoria Bowling",Vrbic,3,4,0,2,0,23,11,0.2727,0.5000
2023-01-10,2023,2022/2023,1001202354410,4,112,54,"Victoria Bowling",Spinda,2,1,0,1,0,23,10,0.2000,0.1250
2023-01-10,2023,2022/2023,1001202355110,1,121,55,"Victoria Bowling",Pichy,0,4,0,1,1,25,11,0.0000,0.3636
2023-01-10,2023,2022/2023,1001202355210,2,107,55,"Victoria Bowling",Helcl,0,3,0,3,1,25,10,0.0000,0.3000
2023-01-10,2023,2022/2023,1001202355310,3,140,55,"Victoria Bowling",Vrbic,1,5,0,1,1,25,10,0.1000,0.5556
2023-01-10,2023,2022/2023,1001202355410,4,135,55,"Victoria Bowling",Spinda,2,4,0,1,0,25,11,0.1818,0.4444
2023-01-17,2023,2022/2023,1701202356110,1,132,56,"Victoria Bowling",Pichy,2,3,1,1,0,24,11,0.1818,0.3333
2023-01-17,2023,2022/2023,1701202356210,2,155,56,"Victoria Bowling",Helcl,2,4,0,3,0,24,11,0.1818,0.4444
2023-01-17,2023,2022/2023,1701202356310,3,152,56,"Victoria Bowling",Vrbic,2,6,0,1,0,24,11,0.1818,0.6667
2023-01-17,2023,2022/2023,1701202356410,4,110,56,"Victoria Bowling",Spinda,2,1,0,1,1,24,10,0.2000,0.1250
2023-01-17,2023,2022/2023,1701202357110,1,103,57,"Victoria Bowling",Pichy,1,2,2,1,0,21,10,0.1000,0.2222
2023-01-17,2023,2022/2023,1701202357210,2,187,57,"Victoria Bowling",Helcl,6,1,0,1,1,21,10,0.6000,0.2500
2023-01-17,2023,2022/2023,1701202357310,3,102,57,"Victoria Bowling",Vrbic,1,1,1,0,0,21,10,0.1000,0.1111
2023-01-17,2023,2022/2023,1701202357410,4,148,57,"Victoria Bowling",Spinda,2,5,2,0,0,21,11,0.1818,0.5556
2023-01-17,2023,2022/2023,1701202358110,1,152,58,"Victoria Bowling",Pichy,4,2,2,0,0,25,11,0.3636,0.2857
2023-01-17,2023,2022/2023,1701202358210,2,200,58,"Victoria Bowling",Helcl,6,4,0,1,0,25,11,0.5455,0.8000
2023-01-17,2023,2022/2023,1701202358310,3,99,58,"Victoria Bowling",Vrbic,1,2,1,4,0,25,11,0.0909,0.2000
2023-01-17,2023,2022/2023,1701202358410,4,121,58,"Victoria Bowling",Spinda,1,3,0,3,1,25,10,0.1000,0.3333
2023-01-24,2023,2022/2023,2401202359110,1,123,59,"Victoria Bowling",Pichy,0,5,0,2,0,24,10,0.0000,0.5000
2023-01-24,2023,2022/2023,2401202359210,2,137,59,"Victoria Bowling",Helcl,1,5,0,2,0,24,11,0.0909,0.5000
2023-01-24,2023,2022/2023,2401202359310,3,124,59,"Victoria Bowling",Vrbic,2,3,1,2,0,24,11,0.1818,0.3333
2023-01-24,2023,2022/2023,2401202359410,4,131,59,"Victoria Bowling",Spinda,3,1,0,2,0,24,10,0.3000,0.1429
2023-01-24,2023,2022/2023,2401202360110,1,123,60,"Victoria Bowling",Pichy,1,4,0,2,2,23,11,0.0909,0.4000
2023-01-24,2023,2022/2023,2401202360210,2,137,60,"Victoria Bowling",Helcl,0,6,0,2,2,23,10,0.0000,0.6000
2023-01-24,2023,2022/2023,2401202360310,3,114,60,"Victoria Bowling",Vrbic,2,1,1,2,0,23,10,0.2000,0.1250
2023-01-24,2023,2022/2023,2401202360410,4,122,60,"Victoria Bowling",Spinda,1,3,0,3,0,23,10,0.1000,0.3333
2023-01-24,2023,2022/2023,2401202361110,1,101,61,"Victoria Bowling",Pichy,0,3,1,0,0,24,10,0.0000,0.3000
2023-01-24,2023,2022/2023,2401202361210,2,124,61,"Victoria Bowling",Helcl,2,2,0,3,0,24,10,0.2000,0.2500
2023-01-24,2023,2022/2023,2401202361310,3,108,61,"Victoria Bowling",Vrbic,1,1,1,4,0,24,10,0.1000,0.1111
2023-01-24,2023,2022/2023,2401202361410,4,121,61,"Victoria Bowling",Spinda,0,4,0,2,0,24,11,0.0000,0.3636
2023-01-24,2023,2022/2023,2401202362110,1,114,62,"Victoria Bowling",Pichy,3,0,0,0,1,22,10,0.3000,0.0000
2023-01-24,2023,2022/2023,2401202362210,2,168,62,"Victoria Bowling",Helcl,4,4,0,2,0,22,12,0.3333,0.5000
2023-01-24,2023,2022/2023,2401202362310,3,109,62,"Victoria Bowling",Vrbic,0,3,0,3,1,22,10,0.0000,0.3000
2023-01-24,2023,2022/2023,2401202362410,4,147,62,"Victoria Bowling",Spinda,3,5,0,2,0,22,11,0.2727,0.6250
2023-01-31,2023,2022/2023,3101202363110,1,132,63,"Victoria Bowling",Pichy,1,6,2,1,1,23,10,0.1000,0.6667
2023-01-31,2023,2022/2023,3101202363210,2,140,63,"Victoria Bowling",Helcl,2,3,0,1,0,23,11,0.1818,0.3333
2023-01-31,2023,2022/2023,3101202363310,3,91,63,"Victoria Bowling",Vrbic,0,1,0,4,1,23,10,0.0000,0.1000
2023-01-31,2023,2022/2023,3101202363410,4,148,63,"Victoria Bowling",Spinda,3,3,0,1,1,23,10,0.3000,0.4286
2023-01-31,2023,2022/2023,3101202364110,1,121,64,"Victoria Bowling",Pichy,2,2,0,4,1,21,10,0.2000,0.2500
2023-01-31,2023,2022/2023,3101202364210,2,143,64,"Victoria Bowling",Helcl,3,2,0,1,0,21,11,0.2727,0.2500
2023-01-31,2023,2022/2023,3101202364310,3,100,64,"Victoria Bowling",Vrbic,1,2,0,1,2,21,10,0.1000,0.2222
2023-01-31,2023,2022/2023,3101202364410,4,108,64,"Victoria Bowling",Spinda,2,2,1,0,1,21,11,0.1818,0.2222
2023-01-31,2023,2022/2023,3101202365110,1,91,65,"Victoria Bowling",Pichy,1,1,0,3,1,27,11,0.0909,0.1000
2023-01-31,2023,2022/2023,3101202365210,2,167,65,"Victoria Bowling",Helcl,2,6,0,1,1,27,11,0.1818,0.6667
2023-01-31,2023,2022/2023,3101202365310,3,112,65,"Victoria Bowling",Vrbic,1,3,1,2,1,27,10,0.1000,0.3333
2023-01-31,2023,2022/2023,3101202365410,4,101,65,"Victoria Bowling",Spinda,1,1,0,3,3,27,10,0.1000,0.1111
2023-02-06,2023,2022/2023,602202366110,1,98,66,"Aboslutní bowling",Pichy,0,2,1,2,1,24,10,0.0000,0.2000
2023-02-06,2023,2022/2023,602202366210,2,145,66,"Aboslutní bowling",Helcl,2,4,0,1,1,24,10,0.2000,0.5000
2023-02-06,2023,2022/2023,602202366310,3,112,66,"Aboslutní bowling",Vrbic,2,1,1,4,1,24,10,0.2000,0.1250
2023-02-06,2023,2022/2023,602202366410,4,148,66,"Aboslutní bowling",Spinda,1,5,0,2,0,24,10,0.1000,0.5556
2023-02-06,2023,2022/2023,602202367110,1,81,67,"Aboslutní bowling",Pichy,0,2,2,2,1,24,10,0.0000,0.2000
2023-02-06,2023,2022/2023,602202367210,2,162,67,"Aboslutní bowling",Helcl,3,3,0,4,1,24,11,0.2727,0.3750
2023-02-06,2023,2022/2023,602202367310,3,83,67,"Aboslutní bowling",Vrbic,0,1,1,3,1,24,10,0.0000,0.1000
2023-02-06,2023,2022/2023,602202367410,4,120,67,"Aboslutní bowling",Spinda,2,2,0,3,0,24,10,0.2000,0.2500
2023-02-21,2023,2022/2023,2102202368110,1,119,68,"Victoria Bowling",Pichy,0,5,1,2,2,24,11,0.0000,0.4545
2023-02-21,2023,2022/2023,2102202368210,2,152,68,"Victoria Bowling",Helcl,5,2,0,3,1,24,12,0.4167,0.2857
2023-02-21,2023,2022/2023,2102202368310,3,155,68,"Victoria Bowling",Vrbic,4,3,1,1,0,24,11,0.3636,0.4286
2023-02-21,2023,2022/2023,2102202368410,4,146,68,"Victoria Bowling",Spinda,2,5,0,0,0,24,11,0.1818,0.5556
2023-02-21,2023,2022/2023,2102202369110,1,121,69,"Victoria Bowling",Pichy,2,3,0,3,2,24,11,0.1818,0.3333
2023-02-21,2023,2022/2023,2102202369210,2,180,69,"Victoria Bowling",Helcl,4,3,0,1,1,24,11,0.3636,0.4286
2023-02-21,2023,2022/2023,2102202369310,3,113,69,"Victoria Bowling",Vrbic,1,2,0,1,1,24,10,0.1000,0.2222
2023-02-21,2023,2022/2023,2102202369410,4,177,69,"Victoria Bowling",Spinda,4,4,0,0,0,24,11,0.3636,0.5714
2023-02-21,2023,2022/2023,2102202370110,1,115,70,"Victoria Bowling",Pichy,1,3,0,1,2,22,11,0.0909,0.3000
2023-02-21,2023,2022/2023,2102202370210,2,136,70,"Victoria Bowling",Helcl,3,2,0,2,0,22,10,0.3000,0.2857
2023-02-21,2023,2022/2023,2102202370310,3,145,70,"Victoria Bowling",Vrbic,1,5,0,2,1,22,10,0.1000,0.5556
2023-02-21,2023,2022/2023,2102202370410,4,121,70,"Victoria Bowling",Spinda,3,1,5,0,1,22,11,0.2727,0.1250
2023-09-06,2023,2023/2024,202371110,1,122,71,"Xbowling Strašnice",Pichy,2,3,1,2,0,25,10,0.2000,0.3750
2023-09-06,2023,2023/2024,202371210,2,135,71,"Xbowling Strašnice",Helcl,2,2,0,0,2,25,10,0.2000,0.2500
2023-09-06,2023,2023/2024,202371310,3,102,71,"Xbowling Strašnice",Vrbic,2,0,0,4,1,25,10,0.2000,0.0000
2023-09-06,2023,2023/2024,202371410,4,136,71,"Xbowling Strašnice",Spinda,1,6,0,2,0,25,11,0.0909,0.6000
2023-09-06,2023,2023/2024,202372110,1,128,72,"Xbowling Strašnice",Pichy,4,2,0,5,1,26,12,0.3333,0.2500
2023-09-06,2023,2023/2024,202372210,2,182,72,"Xbowling Strašnice",Helcl,2,7,0,0,0,26,11,0.1818,0.7778
2023-09-06,2023,2023/2024,202372310,3,113,72,"Xbowling Strašnice",Vrbic,1,2,0,4,0,26,10,0.1000,0.2222
2023-09-06,2023,2023/2024,202372410,4,133,72,"Xbowling Strašnice",Spinda,1,3,0,3,4,26,11,0.0909,0.3000
2023-09-25,2023,2023/2024,202373110,1,103,73,"Xbowling Strašnice",Pichy,2,0,0,5,0,25,10,0.2000,0.0000
2023-09-25,2023,2023/2024,202373210,2,156,73,"Xbowling Strašnice",Helcl,2,5,0,2,1,25,10,0.2000,0.6250
2023-09-25,2023,2023/2024,202373310,3,116,73,"Xbowling Strašnice",Vrbic,2,3,0,3,0,25,10,0.2000,0.3750
2023-09-25,2023,2023/2024,202373410,4,138,73,"Xbowling Strašnice",Spinda,2,3,0,2,2,25,10,0.2000,0.3750
2023-09-25,2023,2023/2024,202374110,1,122,74,"Xbowling Strašnice",Pichy,2,3,0,1,0,32,11,0.1818,0.3333
2023-09-25,2023,2023/2024,202374210,2,172,74,"Xbowling Strašnice",Helcl,3,6,0,2,0,32,11,0.2727,0.7500
2023-09-25,2023,2023/2024,202374310,3,123,74,"Xbowling Strašnice",Vrbic,1,3,0,3,0,32,10,0.1000,0.3333
2023-09-25,2023,2023/2024,202374410,4,163,74,"Xbowling Strašnice",Spinda,2,7,0,0,0,32,11,0.1818,0.7778
